Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,25.125,27.25,25.125,26.958334000000004,26.687445,130900
2000-01-03,26.0,26.0,24.458334,24.5,24.253815,744000
2000-01-04,24.458334,24.458334,22.333334,22.541666,22.315157,118800
2000-01-05,22.541666,22.541666,21.791666,22.0,21.778934,133600
2000-01-06,22.166666,23.333334,22.125,22.666666,22.438904,132100
2000-01-07,22.75,23.666666,22.75,23.208334,22.975128,55500
2000-01-10,23.25,23.833334,23.25,23.791666,23.552599,119200
2000-01-11,23.791666,23.791666,23.5,23.708334,23.470102,155500
2000-01-12,23.666666,23.75,23.416666,23.75,23.511351,140100
2000-01-13,24.166666,25.25,24.166666,24.958334,24.707541,52300
2000-01-14,25.0,25.541666,25.0,25.5,25.243767000000002,53700
2000-01-18,25.833334,26.833334000000004,25.833334,26.458334000000004,26.192467,403200
2000-01-19,26.458334000000004,26.458334000000004,25.583334,26.125,25.862482,101500
2000-01-20,26.25,26.333334000000004,26.0,26.083334,25.821236,33700
2000-01-21,26.0,26.125,24.25,24.666666,24.418806,126900
2000-01-24,24.75,25.333334,24.583334,24.625,24.377556,73000
2000-01-25,24.583334,24.583334,23.583334,23.791666,23.552599,92200
2000-01-26,24.583334,25.416666,23.916666,24.208334,23.965078,179500
2000-01-27,24.291666,24.333334,24.083334,24.25,24.006327,97600
2000-01-28,24.333334,24.333334,23.666666,23.958334,23.717592,57600
2000-01-31,23.958334,23.958334,23.083334,23.083334,22.851383,47200
2000-02-01,23.125,23.291666,22.708334,23.291666,23.057620999999997,41500
2000-02-02,23.291666,23.708334,23.166666,23.708334,23.470102,119100
2000-02-03,23.833334,24.5,23.166666,24.416666,24.171318,109000
2000-02-04,24.458334,25.583334,24.25,25.291666,25.037526999999997,507900
2000-02-07,25.208334,26.0,24.958334,25.375,25.120022,278800
2000-02-08,25.458334,25.708334,25.0,25.041666,24.790036999999998,221500
2000-02-09,25.083334,27.041665999999996,25.083334,26.75,26.481207,372600
2000-02-10,26.75,26.75,26.333334000000004,26.5,26.233717,197700
2000-02-11,26.625,26.791665999999996,26.416665999999996,26.708334000000004,26.439957,245200
2000-02-14,26.666665999999996,26.666665999999996,26.166666,26.583334000000004,26.316215999999997,187200
2000-02-15,26.5,26.583334000000004,26.0,26.208334,25.944979,200700
2000-02-16,26.208334,26.208334,25.916666,26.041666,25.779989,81100
2000-02-17,26.041666,26.041666,25.625,25.708334,25.450004999999997,46300
2000-02-18,25.666666,25.666666,24.875,24.875,24.625044,95200
2000-02-22,24.75,24.791666,24.208334,24.416666,24.171318,111300
2000-02-23,24.5,24.833334,24.25,24.375,24.130072,445500
2000-02-24,24.541666,26.0,24.541666,25.916666,25.656244,136900
2000-02-25,25.875,26.333334000000004,25.5,25.833334,25.57375,146800
2000-02-28,25.833334,25.875,25.166666,25.541666,25.285010999999997,85800
2000-02-29,25.583334,27.5,25.583334,26.208334,25.944979,148000
2000-03-01,26.5,27.125,26.5,26.833334000000004,26.563702000000003,232000
2000-03-02,26.916665999999996,27.083334000000004,26.75,26.875,26.604947999999997,107500
2000-03-03,27.0,28.416665999999996,26.916665999999996,28.166665999999996,27.883636,148800
2000-03-06,28.0,28.0,27.5,27.5,27.223671000000003,117400
2000-03-07,27.541665999999996,27.541665999999996,27.0,27.0,26.728693,172800
2000-03-08,27.083334000000004,27.083334000000004,26.333334000000004,26.625,26.357461999999998,78400
2000-03-09,26.583334000000004,26.583334000000004,26.25,26.333334000000004,26.068727,230800
2000-03-10,26.333334000000004,26.333334000000004,26.125,26.125,25.862482,165300
2000-03-13,26.0,26.083334,25.791666,25.875,25.614998,108900
2000-03-14,25.916666,26.166666,25.916666,26.0,25.738743,118000
2000-03-15,26.0,26.0,25.375,25.75,25.491255,103800
2000-03-16,25.75,27.541665999999996,25.75,27.541665999999996,27.264915000000002,206400
2000-03-17,27.25,28.708334000000004,27.25,28.708334000000004,28.419863,147000
2000-03-20,29.0,30.333334000000004,29.0,29.25,28.956084999999998,385800
2000-03-21,29.208334000000004,29.833334000000004,28.958334000000004,29.791665999999996,29.492306,238900
2000-03-22,29.791665999999996,31.666665999999996,29.791665999999996,31.666665999999996,31.348467,328200
2000-03-23,32.166668,34.0,32.0,33.333332,32.998385999999996,594600
2000-03-24,33.333332,33.333332,32.416668,32.708332,32.379661999999996,120700
2000-03-27,32.625,32.625,30.625,30.958334000000004,30.647251,244300
2000-03-28,30.875,31.0,30.666665999999996,30.708334000000004,30.399763,188100
2000-03-29,30.666665999999996,31.75,30.666665999999996,31.375,31.059731,240100
2000-03-30,31.375,31.375,30.583334000000004,30.791665999999996,30.482258,177600
2000-03-31,31.166665999999996,32.5,31.166665999999996,31.666665999999996,31.348467,219300
2000-04-03,31.666665999999996,32.25,29.875,30.0,29.698549,222400
2000-04-04,30.125,30.375,27.166665999999996,27.541665999999996,27.264915000000002,372900
2000-04-05,27.375,27.375,25.583334,26.625,26.357461999999998,439800
2000-04-06,26.583334000000004,26.583334000000004,25.25,25.583334,25.326263,298600
2000-04-07,25.25,27.625,25.041666,27.583334000000004,27.306165999999997,641400
2000-04-10,27.583334000000004,28.333334000000004,26.583334000000004,26.75,26.481207,268500
2000-04-11,26.75,28.333334000000004,26.625,27.375,27.099923999999998,180400
2000-04-12,27.375,28.333334000000004,26.75,27.0,26.728693,367000
2000-04-13,27.5,28.25,27.291665999999996,27.75,27.471157,68500
2000-04-14,27.583334000000004,27.583334000000004,24.625,24.625,24.377556,271000
2000-04-17,24.625,24.958334,24.25,24.666666,24.418806,355800
2000-04-18,24.666666,25.416666,24.583334,25.208334,24.955029999999997,85900
2000-04-19,25.5,26.666665999999996,25.5,25.833334,25.57375,124500
2000-04-20,25.833334,27.416665999999996,25.75,26.75,26.481207,117700
2000-04-24,26.833334000000004,28.5,26.75,26.75,26.481207,68100
2000-04-25,26.833334000000004,27.25,26.666665999999996,27.041665999999996,26.769939,99100
2000-04-26,27.041665999999996,27.333334000000004,26.979134000000002,27.125,26.852435999999997,214900
2000-04-27,26.958334000000004,27.166665999999996,26.75,27.0,26.728693,66000
2000-04-28,27.166665999999996,27.166665999999996,26.125,26.75,26.481207,181500
2000-05-01,26.583334000000004,26.75,26.5,26.541665999999996,26.274960999999998,148300
2000-05-02,26.666665999999996,26.666665999999996,25.0,25.0,24.748789000000002,280900
2000-05-03,25.0,25.0,23.458334,24.833334,24.583799,264100
2000-05-04,24.666666,24.666666,23.833334,24.208334,23.965078,158200
2000-05-05,24.208334,24.75,23.458334,24.458334,24.212566,222900
2000-05-08,24.333334,24.333334,22.833334,23.083334,22.851383,290700
2000-05-09,23.166666,23.291666,22.333334,22.458334,22.232664,565300
2000-05-10,22.625,22.625,20.916666,21.5,21.283958,383800
2000-05-11,21.5,21.625,20.416666,21.0,20.788984,378300
2000-05-12,21.166666,22.208334,21.125,21.791666,21.572691,596100
2000-05-15,22.333334,22.5,22.041666,22.333334,22.108921,455800
2000-05-16,22.416666,23.333334,22.416666,23.333334,23.098869,327300
2000-05-17,23.166666,23.208334,22.958334,23.041666,22.810135,123600
2000-05-18,22.958334,23.541666,22.958334,23.458334,23.222614,303700
2000-05-19,23.375,23.666666,23.25,23.375,23.140118,107500
2000-05-22,23.291666,23.291666,22.541666,22.75,22.521399,158500
2000-05-23,22.75,23.0,21.166666,21.333334,21.118967,240300
2000-05-24,21.333334,21.5,21.291666,21.458334,21.242712,112000
2000-05-25,21.625,22.333334,20.916666,20.916666,20.706488,90000
2000-05-26,20.833334,21.708334,20.833334,21.708334,21.4902,94000
2000-05-30,21.625,23.166666,21.625,22.833334,22.603895,70200
2000-05-31,22.833334,23.833334,22.333334,22.333334,22.108921,101700
2000-06-01,22.416666,23.416666,22.416666,23.416666,23.181364000000002,80500
2000-06-02,23.833334,26.333334000000004,23.833334,25.125,24.872536,260200
2000-06-05,25.125,25.25,23.833334,24.291666,24.047573,190900
2000-06-06,24.375,25.583334,24.166666,25.0,24.748789000000002,119100
2000-06-07,24.916666,25.333334,24.916666,25.291666,25.037526999999997,43600
2000-06-08,25.208334,25.416666,24.875,25.25,24.996279,68400
2000-06-09,25.375,25.416666,25.041666,25.333334,25.078773,41200
2000-06-12,25.416666,25.416666,24.333334,25.166666,24.91378,93100
2000-06-13,25.291666,25.458334,25.291666,25.416666,25.161270000000002,105400
2000-06-14,25.5,26.291665999999996,25.5,25.875,25.614998,258100
2000-06-15,26.041666,26.208334,25.916666,26.083334,25.821236,137800
2000-06-16,26.25,26.25,25.666666,26.083334,25.821236,98700
2000-06-19,26.083334,28.25,26.041666,28.25,27.966134999999998,361600
2000-06-20,28.208334000000004,28.208334000000004,27.166665999999996,27.666665999999996,27.388659999999998,195700
2000-06-21,27.75,29.125,27.75,29.041665999999996,28.749841999999997,359400
2000-06-22,29.0,29.583334000000004,28.75,28.875,28.584852,232800
2000-06-23,28.583334000000004,28.625,27.625,27.625,27.347409999999996,123700
2000-06-26,27.625,27.958334000000004,27.625,27.958334000000004,27.677396999999996,114300
2000-06-27,28.625,28.708334000000004,28.041665999999996,28.041665999999996,27.759891999999997,61800
2000-06-28,28.083334000000004,28.375,27.833334000000004,28.375,28.089876,69900
2000-06-29,28.208334000000004,29.083334000000004,28.083334000000004,28.958334000000004,28.667346999999996,89100
2000-06-30,28.958334000000004,30.333334000000004,28.125,30.322865999999998,30.018171000000002,306000
2000-07-03,30.333334000000004,30.333334000000004,28.583334000000004,29.166665999999996,28.873589000000003,126900
2000-07-05,29.166665999999996,29.416665999999996,28.083334000000004,28.333334000000004,28.048632,170700
2000-07-06,28.25,29.333334000000004,27.333334000000004,29.291665999999996,28.997329999999998,274300
2000-07-07,29.291665999999996,30.0,29.208334000000004,29.833334000000004,29.533556,166900
2000-07-10,29.916665999999996,30.25,29.666665999999996,30.0,29.698549,141600
2000-07-11,30.0,30.625,29.958334000000004,30.333334000000004,30.028532000000002,87000
2000-07-12,30.333334000000004,31.291665999999996,30.208334000000004,31.291665999999996,30.977234000000003,291300
2000-07-13,31.416665999999996,31.458334000000004,30.791665999999996,31.333334000000004,31.018484,57600
2000-07-14,31.333334000000004,31.583334000000004,30.791665999999996,31.583334000000004,31.265970000000003,229000
2000-07-17,31.75,32.25,31.333334000000004,31.958334000000004,31.637203000000003,48900
2000-07-18,32.0,32.0,30.0,30.041665999999996,29.739794,176700
2000-07-19,30.208334000000004,30.5,28.75,29.041665999999996,28.749841999999997,83100
2000-07-20,28.958334000000004,30.625,28.75,30.625,30.317265999999996,109500
2000-07-21,30.583334000000004,31.083334000000004,30.458334000000004,30.916665999999996,30.606005,186900
2000-07-24,31.0,31.0,29.833334000000004,29.833334000000004,29.533556,237600
2000-07-25,29.833334000000004,30.833334000000004,29.833334000000004,30.458334000000004,30.152275,169800
2000-07-26,30.416665999999996,31.291665999999996,29.75,30.166665999999996,29.863539000000003,246100
2000-07-27,30.083334000000004,31.0,30.0,30.958334000000004,30.647251,111700
2000-07-28,31.083334000000004,32.583332,31.083334000000004,32.333332,32.00843,203700
2000-07-31,32.375,33.208332,31.25,31.625,31.307219,493200
2000-08-01,31.916665999999996,31.916665999999996,30.833334000000004,31.875,31.554707,269800
2000-08-02,32.0,32.791668,32.0,32.708332,32.379661999999996,118200
2000-08-03,32.708332,32.708332,32.125,32.333332,32.00843,128400
2000-08-04,32.375,34.291668,32.375,33.75,33.410866,257400
2000-08-07,34.333332,35.333332,33.875,34.791668,34.44207,341100
